1,2
rec-117-dup-1,rec-117-dup-0
id-197,rec-197-dup-1
id-63,rec-63-dup-0
rec-147-dup-0,rec-147-dup-1
id-163,rec-163-dup-1
id-229,rec-229-dup-0
id-35,rec-35-dup-0
rec-221-dup-0,rec-221-dup-1
id-253,rec-253-dup-1
rec-185-dup-1,rec-185-dup-0
id-30,rec-30-dup-0
id-10031,rec-10031-dup-0
id-224,rec-224-dup-1
rec-123-dup-0,rec-123-dup-1
id-161,rec-161-dup-0
id-81,rec-81-dup-1
id-10005,rec-10005-dup-0
rec-229-dup-1,rec-229-dup-0
rec-262-dup-1,rec-262-dup-0
