1,2
rec-247578-dup-0,id-247578
rec-145599-dup-0,rec-145599-dup-1
rec-177130-dup-1,rec-177130-dup-0
rec-118974-dup-1,rec-118974-dup-0
rec-125443-dup-1,id-125443
rec-228493-dup-0,id-228493
rec-127305-dup-0,id-127305
rec-67023-dup-0,id-67023
id-36153,rec-36153-dup-1
id-68950,rec-68950-dup-0
rec-126459-dup-1,rec-126459-dup-0
rec-96041-dup-0,id-96041
rec-47661-dup-1,id-47661
rec-182385-dup-1,id-182385
rec-82650-dup-0,rec-82650-dup-1
rec-166378-dup-0,id-166378
rec-246326-dup-0,rec-246326-dup-1
rec-165116-dup-0,rec-165116-dup-1
rec-124371-dup-0,id-124371
id-153015,rec-153015-dup-0
id-228493,rec-228493-dup-1
id-177643,rec-177643-dup-0
rec-21829-dup-0,id-21829
id-207809,rec-207809-dup-0
id-230921,rec-230921-dup-1
id-120574,rec-120574-dup-0
rec-125443-dup-1,rec-125443-dup-0
rec-176912-dup-0,id-176912
