1,2
nm21964938,nm0001056
nm0167201,nm21960446
nm0094388,nm21960188
nm21969283,nm0853944
nm21958043,nm21958045
nm3523072,nm21964347
nm21968855,nm0896662
nm21965161,nm0891291
nm21962724,nm0988897
nm0807375,nm21962198
nm3815171,nm21963087
nm21956510,nm2106885
nm10225727,nm21956791
nm21967400,nm21967405
nm0384643,nm21956095
nm21962012,nm1507078
nm21955275,nm2710764
nm0699294,nm21958076
nm0832319,nm21963927
nm0962102,nm21968705
nm2089834,nm21963569
nm21967638,nm21967640
nm21969421,nm0005787
nm21963366,nm0969637
nm0714695,nm21960220
nm0154653,nm21957289
nm21964035,nm0764168
nm0151726,nm21966419
nm21965795,nm21965793
nm3516469,nm21960805
nm21960184,nm21960189
nm21956024,nm0000701
nm21968491,nm0434654
nm4225431,nm21959453
nm0158322,nm21958726
nm21955186,nm0675036
nm2353702,nm21965892
nm21956340,nm1865890
nm4948423,nm21963272
nm21966014,nm21966016
nm1857123,nm21968303
nm21955566,nm5456213
nm21969141,nm21969138
nm21969390,nm0201718
nm21963557,nm21963560
nm21960613,nm4678220
nm0223607,nm21956814
nm21964944,nm21964947
nm0184749,nm21962896
nm0423671,nm21968961
nm21966552,nm1309825
nm3749960,nm21958292
nm1920037,nm21962763
nm21955378,nm3826597
nm21963474,nm21963475
nm6536935,nm21956492
nm21955151,nm21955152
nm0559890,nm21955962
nm0019610,nm21966406
nm0611932,nm21969138
nm21959996,nm0574934
nm21958782,nm0405440
nm21959608,nm5479763
nm21958313,nm5980434
nm21960144,nm21960140
nm21966423,nm0470645
nm0134112,nm21960796
nm21962339,nm1252599
nm21965246,nm0639780
nm7105651,nm21966798
nm21956799,nm0084497
nm1460751,nm21958808
nm21966424,nm21966421
nm21955509,nm0655644
nm5515903,nm21962288
nm0076814,nm21955228
nm21962452,nm1051220
nm4850944,nm21963602
nm21963324,nm0661084
nm7754516,nm21960142
nm0382582,nm21960295
nm21958217,nm1010995
nm21959907,nm2415692
nm0276253,nm21968665
nm21965322,nm21965319
nm21960892,nm0104589
nm0000780,nm21956777
nm2133486,nm21957664
nm21966801,nm0056249
nm0806656,nm21969100
nm5688132,nm21964170
nm21958075,nm0191685
nm21963205,nm2047752
nm21961152,nm0025316
nm0006618,nm21968931
nm21956249,nm0348687
nm7477316,nm21960856
nm21961067,nm0031524
nm21957042,nm2201887
nm0084190,nm21968666
nm21967788,nm21967787
nm1029112,nm21964263
nm21962039,nm0005412
nm21965508,nm21965509
nm5092758,nm21961129
nm21958222,nm21958217
nm21959544,nm0199959
nm21961288,nm0003405
nm2423602,nm21963570
nm0172969,nm21962501
nm21963088,nm21963087
nm0866243,nm21961524
nm21968948,nm1213110
nm21964488,nm0013566
nm21956149,nm9587599
nm21961074,nm2644801
nm0508792,nm21958406
nm2372300,nm21956123
nm21966022,nm21966019
nm0516102,nm21966767
nm0937637,nm21961718
nm21958221,nm21958219
nm6936379,nm21955064
nm21968513,nm6993932
nm21969682,nm21969680
nm4928604,nm21962011
nm3227226,nm21959637
nm21959616,nm0416524
nm0044472,nm21957780
nm0087681,nm21962890
nm0005171,nm21962779
nm21968566,nm8707679
nm21964849,nm21964847
nm0296389,nm21955604
nm0073888,nm21955840
nm5787652,nm21959525
nm21963924,nm0323123
nm21960854,nm7477316
nm7474052,nm21967003
nm0683379,nm21957784
nm21960806,nm21960804
nm0722407,nm21959171
nm3292686,nm21966152
nm1785170,nm21969386
nm21955746,nm0054667
nm21960218,nm0000387
nm7370870,nm21965821
nm7468748,nm21958206
nm0742759,nm21961944
nm2884109,nm21960680
nm0743275,nm21967786
nm21958904,nm21958909
nm21961272,nm21961275
nm2512610,nm21955657
nm21960893,nm1098388
nm2514471,nm21955045
nm21966925,nm0205802
nm21966387,nm3281213
nm7267076,nm21963326
nm0164999,nm21956198
nm0388157,nm21966920
nm1500517,nm21959847
nm21968515,nm6993927
nm21960875,nm21960874
nm21966878,nm0902220
nm21958608,nm21958607
nm21960610,nm2778763
nm21957750,nm0001730
nm8265522,nm21966751
nm21964659,nm0875293
nm0325670,nm21962723
nm21961269,nm10693875
nm0384643,nm21956097
nm21959383,nm0138405
nm0137023,nm21956702
nm2281887,nm21966735
nm21954992,nm0771526
nm21965343,nm0101570
nm5638673,nm21960929
nm21962523,nm0222134
nm21961906,nm21961907
nm21967899,nm0012541
nm21962680,nm1037986
nm5669193,nm21963862
nm3767011,nm21961849
nm0511873,nm21966013
nm0755421,nm21961093
nm1043483,nm21958225
nm21965824,nm21965821
nm21957290,nm0002043
nm0445605,nm21966601
nm2970840,nm21955565
nm0010799,nm21964652
nm21960140,nm6461440
nm21956869,nm4880881
nm21959606,nm3680655
nm21968005,nm21968003
nm21963775,nm5346412
nm3815171,nm21963088
nm0189237,nm21958909
nm21961651,nm0834373
nm8311413,nm21966749
nm21956154,nm9156639
nm2404288,nm21959546
nm21956114,nm0252222
nm0263941,nm21956096
nm21958107,nm21955270
nm21963568,nm7904967
nm9664531,nm21963203
nm9134581,nm21957279
nm8693727,nm21964942
nm21965563,nm0924502
nm2734119,nm21964910
nm21966153,nm6394527
nm1454234,nm21969075
nm0533073,nm21956212
nm0000979,nm21968025
nm0815897,nm21969396
nm21968514,nm6993931
nm2645127,nm21966399
nm1883210,nm21967916
nm21959430,nm0798611
nm6933308,nm21957334
nm21964905,nm21964909
nm4638191,nm21956865
nm21957725,nm0737006
nm7946130,nm21968418
nm21963145,nm1742016
nm0777886,nm21968144
nm0125684,nm21957343
nm21961303,nm0671747
nm21965215,nm2543488
nm2528714,nm21960071
nm5601091,nm21969038
nm0753935,nm21963639
nm0707398,nm21955921
nm21959051,nm21959053
nm21955035,nm1100541
nm21960144,nm6461440
nm21958226,nm2503445
nm5639158,nm21958597
nm0119190,nm21967637
nm2719088,nm21966401
nm0374475,nm21958044
nm21962558,nm1435603
nm8307808,nm21955376
nm21969621,nm21955925
nm21957321,nm0259906
nm21962568,nm21962570
nm21966349,nm6937225
nm1758406,nm21960473
nm0871456,nm21965882
nm0806061,nm21969492
nm21966387,nm21966386
nm0122167,nm21961274
nm21962478,nm8185241
nm21966710,nm4462830
nm0220522,nm21969608
nm21961190,nm0426603
nm3108290,nm21965336
nm0000189,nm21960541
nm21965064,nm3170784
nm21958045,nm0395148
nm7732549,nm21967537
nm0158112,nm21955211
nm1364764,nm21960067
nm21960592,nm5178457
nm2379457,nm21959110
nm5915192,nm21965787
nm21956199,nm2988594
nm1133857,nm21958421
nm1135263,nm21962614
nm0042885,nm21967639
nm9447775,nm21967005
nm0342118,nm21969423
nm21964911,nm21964906
nm21959288,nm4356011
nm8623366,nm21966917
nm2809173,nm21957344
nm21960070,nm1467382
nm7039361,nm21964658
nm21964642,nm21964645
nm21957751,nm0459369
nm0249283,nm21956920
nm0113627,nm21959686
nm21960072,nm21960070
nm0708903,nm21965245
nm21966634,nm1955540
nm21960115,nm0766120
nm21964180,nm0590210
nm21966637,nm0156166
nm21965657,nm0461918
nm21968373,nm1771361
nm10399609,nm21966903
nm1490813,nm21955959
nm21966120,nm2156061
nm1568630,nm21960559
nm0222345,nm21964179
nm21958402,nm21958406
nm0014624,nm21956208
nm6570746,nm21967052
nm0302446,nm21964939
nm1872054,nm21969076
nm21965244,nm2405366
nm0190516,nm21967253
nm21959038,nm0124401
nm0089868,nm21961650
nm21959215,nm7131218
nm0227585,nm21965344
nm21955670,nm0473293
nm21955439,nm0853259
nm21965043,nm0059500
nm5039492,nm21959553
nm2885122,nm21963012
nm21957458,nm0333818
nm5313214,nm21959277
nm21961181,nm0043709
nm21966525,nm0609485
nm0950379,nm21965849
nm21956220,nm0665951
nm21966018,nm2954398
nm21959848,nm21959849
nm2647981,nm21960143
nm8693727,nm21964941
nm2374841,nm21962897
nm21964271,nm0399940
nm0529293,nm21968422
nm21962501,nm21962502
nm21961553,nm2942977
nm0456158,nm21965474
nm21957197,nm0157914
nm0554213,nm21965603
nm21967898,nm0332871
nm5876384,nm21959846
nm21964172,nm0324100
nm21968023,nm21968020
nm21966128,nm3025116
nm21968278,nm21968275
nm21959639,nm0133320
nm21966192,nm2677225
nm6036048,nm21954875
nm6570746,nm21967053
nm21965025,nm0689076
nm0878031,nm21955152
nm5294953,nm21964085
nm4335674,nm21956908
nm21959481,nm0194332
nm6856708,nm21958358
nm0006185,nm21956445
nm21965028,nm21965025
nm21956148,nm7613074
nm0478713,nm21956547
nm21956797,nm5015340
nm0341358,nm21956444
nm0179880,nm21967182
nm21956746,nm0643755
nm3634063,nm21962982
nm3165278,nm21966638
nm21969400,nm0708095
nm21965631,nm0288111
nm21956910,nm0793640
nm0757627,nm21963640
nm10823725,nm21962479
nm21969621,nm0111612
nm21967485,nm0347453
nm9301658,nm21965214
nm1026675,nm21962312
nm21968408,nm2584204
nm21963002,nm21963004
nm21966191,nm21966194
nm21963567,nm21963568
nm0745780,nm21963376
nm21955803,nm0850187
nm0192446,nm21960221
nm21967499,nm0051649
nm21956081,nm3187370
nm0477371,nm21964592
nm4193003,nm21967587
nm7440261,nm21969160
nm21957340,nm21957343
nm5445656,nm21965583
nm0000428,nm21967503
nm21956283,nm0434141
nm21960030,nm0656039
nm21967183,nm1885677
nm21968146,nm21968145
nm21955137,nm0377473
nm4182950,nm21956027
nm21965909,nm0018145
nm4335628,nm21956909
nm21968336,nm21968333
nm21961809,nm0586901
nm5612319,nm21963855
nm21962570,nm2387267
nm21958302,nm0177106
nm2536511,nm21963372
nm1564103,nm21957251
nm21966317,nm0587459
nm0820232,nm21967483
nm21968569,nm21968567
nm21961274,nm21961271
nm21957410,nm3795789
nm21964908,nm21964913
nm8649220,nm21959848
nm0840122,nm21960271
nm21963983,nm21963981
nm21960853,nm7418903
nm4857113,nm21961633
nm21961945,nm0742759
nm21958845,nm2488101
nm21965945,nm21965947
nm21966601,nm21966603
nm8979816,nm21960579
nm21955687,nm6460128
nm1112243,nm21962517
nm21965582,nm0107165
nm21956601,nm1844999
nm1944055,nm21958906
nm21969647,nm1990825
nm0156134,nm21969127
nm21958305,nm0003373
nm21967693,nm0313876
nm8228773,nm21955844
nm21965641,nm0923529
nm21964300,nm1397944
nm0833173,nm21962189
nm21963325,nm0351222
nm4921980,nm21968969
nm21966574,nm21966576
nm21964246,nm0495811
nm21966351,nm21966353
nm0342748,nm21967226
nm7462851,nm21959216
nm0501256,nm21955226
nm21969508,nm2063773
nm2429626,nm21964073
nm0733366,nm21956749
nm1797660,nm21962547
nm21956061,nm0192325
nm21963846,nm0802280
nm4022526,nm21957235
nm21959214,nm7462851
nm0718928,nm21968317
nm1796715,nm21962870
nm21967536,nm9758439
nm7031415,nm21955479
nm9056025,nm21961601
nm21964169,nm1887521
nm9758432,nm21967534
nm0346080,nm21964032
nm21955655,nm10543630
nm1564036,nm21960134
nm21959912,nm0634553
nm3283332,nm21965574
nm21968318,nm0187790
nm7444178,nm21968967
nm21966352,nm21966356
nm21956866,nm6942136
nm0217107,nm21956748
nm0998117,nm21954988
nm21968300,nm21968302
nm0551869,nm21956059
nm6993933,nm21968518
nm0436778,nm21963474
nm21963475,nm0436778
nm0882616,nm21962872
nm0945514,nm21962449
nm21959295,nm3875284
nm21964137,nm1732962
nm0468393,nm21968276
nm21956663,nm5182157
nm21963926,nm7405864
nm0028965,nm21959870
nm1103468,nm21965902
nm3432505,nm21956102
nm21959575,nm21959569
nm21959196,nm2360941
nm0168594,nm21968946
nm21957325,nm1410076
nm0191520,nm21963845
nm21960447,nm0167201
nm21969269,nm2616835
nm1101505,nm21965041
nm21964349,nm7443550
nm0763954,nm21967634
nm21961206,nm2749039
nm21958404,nm0215589
nm2504650,nm21957202
nm21959467,nm1227180
nm21961671,nm2684703
nm0487873,nm21960360
nm21959873,nm4554005
nm21958107,nm0534665
nm7353507,nm21963175
nm21962889,nm21962887
nm21955212,nm0004472
nm21955958,nm0929571
nm0376655,nm21963365
nm3404517,nm21961208
nm0508792,nm21958402
nm9111139,nm21960068
nm6140880,nm21960474
nm0018732,nm21955436
nm1105229,nm21957196
nm1564036,nm21960132
nm21967693,nm21967695
nm0415556,nm21956815
nm21965689,nm0029234
nm21963487,nm0146366
nm21966800,nm0650717
nm21966576,nm21960349
nm1311794,nm21958289
nm0004755,nm21960662
nm1971125,nm21964642
nm21966584,nm0802733
nm21958221,nm1071932
nm21956097,nm21956095
nm21960663,nm0002546
nm0650046,nm21959054
nm21956335,nm2445328
nm21958967,nm5714828
nm21956465,nm5344387
nm0732631,nm21969199
nm7305568,nm21957323
nm21966194,nm1473037
nm21958901,nm21958903
nm2615067,nm21956509
nm3893743,nm21959108
nm21964156,nm2213653
nm1142470,nm21967845
nm21957751,nm21957749
nm21956503,nm21956507
nm21961487,nm0000044
nm0488917,nm21955283
nm0274853,nm21959679
nm21958608,nm0814857
nm21968339,nm9311956
nm0003404,nm21963321
nm21962548,nm0191002
nm0462288,nm21959302
nm21964122,nm0746560
nm0004899,nm21964719
nm21955628,nm0584221
nm21959111,nm6577319
nm21963699,nm7791847
nm9716242,nm21965792
nm0209615,nm21964653
nm21967426,nm21967424
nm21962551,nm21962547
nm21966765,nm0812058
nm21968303,nm21968299
nm21959214,nm21959216
nm21957050,nm8466651
nm1010170,nm21966014
nm1864247,nm21958214
nm21964758,nm9187657
nm21958207,nm21958209
nm21958396,nm1777545
nm21969645,nm21969642
nm3127108,nm21962642
nm21956057,nm21956060
nm21959382,nm0935687
nm3103850,nm21963696
nm2884109,nm21960681
nm0688202,nm21962451
nm21964697,nm1361892
nm21959501,nm0775535
nm21957327,nm5425452
nm21957119,nm1170451
nm21956867,nm21956864
nm21963954,nm7889237
nm21968332,nm21968335
nm21956110,nm0586154
nm0110482,nm21956541
nm5535417,nm21958239
nm5130506,nm21962019
nm0639105,nm21954991
nm21957206,nm1423077
nm0724732,nm21958403
nm21957728,nm0713705
nm0052532,nm21954971
nm21966353,nm0458005
nm0774223,nm21963120
nm21960591,nm5178457
nm21959547,nm2571574
nm2238751,nm21957390
nm0704226,nm21962884
nm2541364,nm21969270
nm21964084,nm5816469
nm21961455,nm0005847
nm21967875,nm1896990
nm21956870,nm6952365
nm5842168,nm21960932
nm21966978,nm1663168
nm21966821,nm0244418
nm3157936,nm21959386
nm0422003,nm21964357
nm21961808,nm0586901
nm2993084,nm21963447
nm1161145,nm21964330
nm21962051,nm0033504
nm21957645,nm3462041
nm21967487,nm0239816
nm21960891,nm0936177
nm21963146,nm21963145
nm21964034,nm0764168
nm0557712,nm21963004
nm1161302,nm21955047
nm0043709,nm21961182
nm0609859,nm21959685
nm21967696,nm0934161
nm0043389,nm21967873
nm0086432,nm21965948
nm21956706,nm21956702
nm21958730,nm0509263
nm21966733,nm0530918
nm9587599,nm21956151
nm0928564,nm21965345
nm21965561,nm0961594
nm21969425,nm0606075
nm21967677,nm0624659
nm9522896,nm21962444
nm0042144,nm21960359
nm21964808,nm4031848
nm21960666,nm21960669
nm0052492,nm21956813
nm21962450,nm0038310
nm3816955,nm21964065
nm4356011,nm21959286
nm21956342,nm0005447
nm0399235,nm21960200
nm21963089,nm3803908
nm0855892,nm21969110
nm7497879,nm21955845
nm2745881,nm21968024
nm21963245,nm21963246
nm21966352,nm21966349
nm0539136,nm21965910
nm6449797,nm21964943
nm21957873,nm8032810
nm0179154,nm21959683
nm2163723,nm21954976
nm21968332,nm9509165
nm1623165,nm21968667
nm3704983,nm21959287
nm21955629,nm1864695
nm21968270,nm21968269
nm0441991,nm21959280
nm21959638,nm0217411
nm0877285,nm21957341
nm21957317,nm0259906
nm0775826,nm21957948
nm21960934,nm6391700
nm21961765,nm0090703
nm0000134,nm21961763
nm21956511,nm3129927
nm0783498,nm21962780
nm21963603,nm21963601
nm21969398,nm0706484
nm0466671,nm21955403
nm0198688,nm21957338
nm21959680,nm21959679
nm0138502,nm21961562
nm21958903,nm21958908
nm0442304,nm21968147
nm21963980,nm1004691
nm0857107,nm21957842
nm2025887,nm21968101
nm4010928,nm21963905
nm21956818,nm0223607
nm21969202,nm0929452
nm0683467,nm21965055
nm0742651,nm21960965
nm21968963,nm21968965
nm21967588,nm4942259
nm2296408,nm21956942
nm21963922,nm21963924
nm21967258,nm21967260
nm0631308,nm21957250
nm21963323,nm0740557
nm21961390,nm4183790
nm21962859,nm8704370
nm21964239,nm0382735
nm21968320,nm0304842
nm2267629,nm21960666
nm0551222,nm21963109
nm0054573,nm21960609
nm21957041,nm6403597
nm0682837,nm21956629
nm21968217,nm1361273
nm2261957,nm21965208
nm7702890,nm21965789
nm21959279,nm0000248
nm21961855,nm1376372
nm7624726,nm21960727
nm3083976,nm21955650
nm21963839,nm0167041
nm21966408,nm0508098
nm21955325,nm1748441
nm3296690,nm21968300
nm3182094,nm21967100
nm2644801,nm21961072
nm21969644,nm1813063
nm21963304,nm0633947
nm0661267,nm21967423
nm21965584,nm0699932
nm21967405,nm0219783
nm21968516,nm21968513
nm7889237,nm21963956
nm21956871,nm6942141
nm0465353,nm21961812
nm21968270,nm0609833
nm21963774,nm7508055
nm0420277,nm21957781
nm21969781,nm7599084
nm21964495,nm0271485
nm0719800,nm21963322
nm0208862,nm21964245
nm21959288,nm21959286
nm21955271,nm21958107
nm21965335,nm0467892
nm0005033,nm21958742
nm21958106,nm1627175
nm21962313,nm2395461
nm0915002,nm21965848
nm3426994,nm21956333
nm21966950,nm0051808
nm0838068,nm21967498
nm1425484,nm21966407
nm2622955,nm21958186
nm0217221,nm21965900
nm21959576,nm21959574
nm21964967,nm8705246
nm2363508,nm21960989
nm0930279,nm21963375
nm21968145,nm0473381
nm21957319,nm0951310
nm21956250,nm0173416
nm0661539,nm21967006
nm4705487,nm21955651
nm21959121,nm1056892
nm21961949,nm0586975
nm21967302,nm7366738
nm0802997,nm21968754
nm21965216,nm9961744
nm0802168,nm21964299
nm21964496,nm0558166
nm21969007,nm0004864
nm1783302,nm21956662
nm21960783,nm1829411
nm21959174,nm0485485
nm3195887,nm21969569
nm21968321,nm0572279
nm0386217,nm21959568
nm1746134,nm21961868
nm10174846,nm21956008
nm4159008,nm21957040
nm4851430,nm21963606
nm21966722,nm0084642
nm0684044,nm21964033
nm21965308,nm0720886
nm0263851,nm21958741
nm0774223,nm21963121
nm0220522,nm21969609
nm21960116,nm1371233
nm1716507,nm21964154
nm2623029,nm21963559
nm0590701,nm21969619
nm21956464,nm0046942
nm21961321,nm0649041
nm1601781,nm21969646
nm21965891,nm2293535
nm21966916,nm21966919
nm1046980,nm21969507
nm21959574,nm4118625
nm21961809,nm21961808
nm21962871,nm0631564
nm9256739,nm21966979
nm21961854,nm4342062
nm0130011,nm21956336
nm21956703,nm0108406
nm0632064,nm21960728
nm21961092,nm0080279
nm5184000,nm21966981
nm21960933,nm6654522
nm1150981,nm21966129
nm21964157,nm21964154
nm4813134,nm21958310
nm5771589,nm21956867
nm21965880,nm21965881
nm21969584,nm5981065
nm21958213,nm1856741
nm0565757,nm21956441
nm0992252,nm21963001
nm2377131,nm21958576
nm21960803,nm0209496
nm21963672,nm3999828
nm0083910,nm21965688
nm21962150,nm10684841
nm2551613,nm21969285
nm21963860,nm5669273
nm21957843,nm8540795
nm21969643,nm21969647
nm0467206,nm21964913
nm0634090,nm21962882
nm0290956,nm21968658
nm21969491,nm0187256
nm7669443,nm21959207
nm21964329,nm1838750
nm1882786,nm21961552
nm0524551,nm21962883
nm21956864,nm5771589
nm21960928,nm6665681
nm21964081,nm21964084
nm8073313,nm21964847
nm21965897,nm0424253
nm8429504,nm21956235
nm21958093,nm1629893
nm21968642,nm0456562
nm0001740,nm21957752
nm0000092,nm21967782
nm21961767,nm0223119
nm3201579,nm21963328
nm21962480,nm1620376
nm7904967,nm21963567
nm2426165,nm21964644
nm0292677,nm21965632
nm21958487,nm21958488
nm21964243,nm0012420
nm1743585,nm21969641
nm21961272,nm2010746
nm21966421,nm4221562
nm4381082,nm21958696
nm0602351,nm21968960
nm0084402,nm21955400
nm0773137,nm21969452
nm1122329,nm21963560
nm5131283,nm21962015
nm21967692,nm0485226
nm0286399,nm21965323
nm1374486,nm21964136
nm21956887,nm5123171
nm21964240,nm1027089
nm21967400,nm0219783
nm21961320,nm0957088
nm3489874,nm21966448
nm21965472,nm0498278
nm0771790,nm21961192
nm21956284,nm1795309
nm1550022,nm21969058
nm0749600,nm21956747
nm21966949,nm21966952
nm21957458,nm21957457
nm21961287,nm1658541
nm21964948,nm5460346
nm1537818,nm21956080
nm21968176,nm0001504
nm21958729,nm0421314
nm0772026,nm21966350
nm0611476,nm21966232
nm21957410,nm21957408
nm21964389,nm0223316
nm21969136,nm0676790
nm21962861,nm9628751
nm21956506,nm2600864
nm0259499,nm21959860
nm21969490,nm0806061
nm21964298,nm1942776
nm21957960,nm0267545
nm3795818,nm21957409
nm21962569,nm2383085
nm8875288,nm21957844
nm21959528,nm21959526
nm21959603,nm21959605
nm21956113,nm1266524
nm21963374,nm0005300
nm21956564,nm21956563
nm21968146,nm0473381
nm21958465,nm0311065
nm0154653,nm21957288
nm0840072,nm21960272
nm21961091,nm0006982
nm0754180,nm21963654
nm0934142,nm21961151
nm21967788,nm0107613
nm0872281,nm21959006
nm21969572,nm8078717
nm21967785,nm21967781
nm0057983,nm21969128
nm21965977,nm0282802
nm0525403,nm21969504
nm21968890,nm0595655
nm21964758,nm21964757
nm21962357,nm1007991
nm21959859,nm4261261
nm21969401,nm21969397
nm0861703,nm21969008
nm0323252,nm21962722
nm0804756,nm21963683
nm21965691,nm1561355
nm21966852,nm1766953
nm0495541,nm21960538
nm21968517,nm6993931
nm0578985,nm21955926
nm1330994,nm21967900
nm6994351,nm21963698
nm2405366,nm21965243
nm3376469,nm21957796
nm21968376,nm1889547
nm21956661,nm3399083
nm21954977,nm3281863
nm21966709,nm4463092
nm21963956,nm21963954
nm21962991,nm6857405
nm21965385,nm0206142
nm21961947,nm0238669
nm21965661,nm1111917
nm21963300,nm0902267
nm21964945,nm8693727
nm2984073,nm21954970
nm1637920,nm21955409
nm21957294,nm3937144
nm21956149,nm21956151
nm3551347,nm21968199
nm0777886,nm21968148
nm21968958,nm21968962
nm6757563,nm21965978
nm21956442,nm21960221
nm0803161,nm21956136
nm21965786,nm2608066
nm21965007,nm0683993
nm21969399,nm0766463
nm0946916,nm21957320
nm21963300,nm21963303
nm21965999,nm0477406
nm21958238,nm0569372
nm21961112,nm3139442
nm3112739,nm21956409
nm0799850,nm21966151
nm21954956,nm1089799
nm21969474,nm0865787
nm21957408,nm3795789
nm7666879,nm21968078
nm21959642,nm0362027
nm21969056,nm1637138
nm3377372,nm21957326
nm0000859,nm21967504
nm21955402,nm0855612
nm0814857,nm21958607
nm21966183,nm4384917
nm0391111,nm21955960
nm1492329,nm21966766
nm0000305,nm21966159
nm7656569,nm21965788
nm21966967,nm9577614
nm21964302,nm0802168
nm0897715,nm21959678
nm21966418,nm1092280
nm0070174,nm21957109
nm6772561,nm21955058
nm4468741,nm21965211
nm21967074,nm21967075
nm21961181,nm21961182
nm0444742,nm21960201
nm21968497,nm0384060
nm4762161,nm21965322
nm21962420,nm0011244
nm4944666,nm21956410
nm1681893,nm21959194
nm21967695,nm0313876
nm2285937,nm21966734
nm0950045,nm21955434
nm21958591,nm6840102
nm3361981,nm21960927
nm0150205,nm21961554
nm0475460,nm21963305
nm0417168,nm21967402
nm21968420,nm0050308
nm2180403,nm21954993
nm21968218,nm1510616
nm21963840,nm0593378
nm21955665,nm6245202
nm21964848,nm0162737
nm11148677,nm21966528
nm21962549,nm21962547
nm0306794,nm21958030
nm21968567,nm1017719
nm1352627,nm21966951
nm0576037,nm21968610
nm21965473,nm0270559
nm21957341,nm21957339
nm21968143,nm0006742
nm21969509,nm2317243
nm21963146,nm1742016
nm21964747,nm7774893
nm21960667,nm0070232
nm2611725,nm21959292
nm0713357,nm21961905
nm4532366,nm21963091
nm21963306,nm0586923
nm21966215,nm7556798
nm0626582,nm21958218
nm3061995,nm21958322
nm1009821,nm21957152
nm9504585,nm21959850
nm0639780,nm21965248
nm21969505,nm0388507
nm21955923,nm0448987
nm21957947,nm0197040
nm21963390,nm9042114
nm21966947,nm21966951
nm10592139,nm21965513
nm0991400,nm21963530
nm21959545,nm0600926
nm10351460,nm21961110
nm0467206,nm21964908
nm5129159,nm21962020
nm11396650,nm21961865
nm21959172,nm21959174
nm21969401,nm0437146
nm21968358,nm2379626
nm21960202,nm0795851
nm0934780,nm21961453
nm21959602,nm3676907
nm0346152,nm21967300
nm0404747,nm21964244
nm0394679,nm21956564
nm21969633,nm1261587
nm21966126,nm21966128
nm21960611,nm0650114
nm21961191,nm0914697
nm21959007,nm5237844
nm0491063,nm21959911
nm21965908,nm0884534
nm21967258,nm1870199
nm0766423,nm21965024
nm5603209,nm21959451
nm21956818,nm21956814
nm21956868,nm21956871
nm0288025,nm21959529
nm0736930,nm21968544
nm21966710,nm21966708
nm21966318,nm0957595
nm0094047,nm21964593
nm21967699,nm0445650
nm0183459,nm21957422
